Date,Open,High,Low,Close,Identifier
2012-10-04,5635.25,5691.75,5635.25,5671.6,NIFTY 100
2012-10-03,5609.7,5630.85,5602.7,5617.9,NIFTY 100
2012-10-01,5585.1,5605.2,5578.05,5602.0,NIFTY 100
2012-09-28,5557.45,5611.6,5557.45,5583.7,NIFTY 100
2012-09-27,5540.95,5562.85,5517.3,5527.1,NIFTY 100
2012-09-26,5523.35,5542.3,5508.75,5532.2,NIFTY 100
2012-09-25,5537.7,5567.15,5518.1,5540.6,NIFTY 100
2012-09-24,5546.15,5569.35,5526.4,5532.6,NIFTY 100
2012-09-21,5437.1,5569.55,5437.1,5545.5,NIFTY 100
2012-09-20,5404.15,5444.35,5401.6,5417.7,NIFTY 100
2012-09-18,5448.1,5472,5436.05,5456.8,NIFTY 100
2012-09-17,5461.25,5482.35,5425.05,5454.3,NIFTY 100
2012-09-14,5368.3,5423.35,5368.3,5415.8,NIFTY 100
2012-09-13,5294.05,5306.25,5278.35,5290.4,NIFTY 100
2012-09-12,5268.25,5294,5258.05,5290.7,NIFTY 100
2012-09-11,5210.4,5258.9,5207.55,5256.0,NIFTY 100
2012-09-10,5228.65,5241.4,5217.7,5233.3,NIFTY 100
2012-09-08,5209.65,5232.6,5209.65,5226.0,NIFTY 100
2012-09-07,5174.3,5212.5,5174.3,5208.4,NIFTY 100
2012-09-06,5093.95,5134.95,5093.95,5114.8,NIFTY 100
2012-09-05,5120.5,5132.15,5092.05,5100.7,NIFTY 100
2012-09-04,5117.2,5148.6,5107.25,5145.6,NIFTY 100
2012-09-03,5141.55,5161.2,5110.6,5121.0,NIFTY 100
2012-08-31,5159.65,5167.85,5105.3,5126.3,NIFTY 100
2012-08-30,5133.35,5194.4,5118.55,5173.7,NIFTY 100
2012-08-29,5198.95,5200,5143.7,5149.4,NIFTY 100
2012-08-28,5208.65,5217.8,5166.6,5191.2,NIFTY 100
2012-08-27,5249.85,5260.85,5207.45,5210.5,NIFTY 100
2012-08-24,5255.75,5258.95,5231.7,5248.8,NIFTY 100
2012-08-23,5286.35,5307.6,5255.15,5274.9,NIFTY 100
2012-08-22,5264.95,5295.9,5264.55,5275.5,NIFTY 100
2012-08-21,5240.7,5289.95,5240.7,5286.2,NIFTY 100
2012-08-17,5242.05,5273.2,5215.8,5238.7,NIFTY 100
2012-08-16,5258.6,5263.75,5230.9,5237.2,NIFTY 100
2012-08-14,5220.35,5259.65,5207.45,5253.7,NIFTY 100
2012-08-13,5188.5,5229,5186.4,5224.3,NIFTY 100
2012-08-10,5183.65,5200.3,5167.65,5191.8,NIFTY 100
2012-08-09,5219.95,5238.45,5185.35,5196.0,NIFTY 100
2012-08-08,5221.8,5248.2,5204.15,5211.2,NIFTY 100
2012-08-07,5177.05,5228.25,5166.95,5214.4,NIFTY 100
2012-08-06,5144.05,5178.5,5144.05,5166.2,NIFTY 100
2012-08-03,5092.45,5110.95,5059.95,5106.2,NIFTY 100
2012-08-02,5119.5,5121.7,5100.4,5119.4,NIFTY 100
2012-08-01,5105.45,5131.6,5098.95,5125.8,NIFTY 100
2012-07-31,5096.8,5117,5041.35,5112.2,NIFTY 100
2012-07-30,5011.3,5089.4,5011.3,5084.1,NIFTY 100
2012-07-27,5009.55,5041.9,4966.8,4986.2,NIFTY 100
2012-07-26,5022.95,5023.05,4931.9,4941.3,NIFTY 100
2012-07-25,5020.7,5022.2,4979.1,5009.0,NIFTY 100
2012-07-24,5025.2,5041.1,5002.1,5029.1,NIFTY 100
2012-07-23,5064.4,5064.4,5006.4,5016.3,NIFTY 100
2012-07-20,5123.15,5126.7,5089.1,5099.7,NIFTY 100
2012-07-19,5135.9,5145.65,5122.8,5131.1,NIFTY 100
2012-07-18,5093.35,5113.45,5062.9,5107.6,NIFTY 100
2012-07-17,5121.9,5132.35,5078.4,5088.4,NIFTY 100
2012-07-16,5127.3,5140.9,5090.4,5096.0,NIFTY 100
2012-07-13,5139,5162.55,5115.25,5122.9,NIFTY 100
2012-07-12,5140.65,5155.45,5115.4,5132.6,NIFTY 100
2012-07-11,5206.05,5225.5,5191.75,5196.0,NIFTY 100
2012-07-10,5174.7,5233.9,5174.7,5231.2,NIFTY 100
2012-07-09,5180.85,5191.6,5146.7,5165.2,NIFTY 100
2012-07-06,5219.95,5219.95,5182.85,5208.7,NIFTY 100
2012-07-05,5192.45,5227.9,5184.9,5222.0,NIFTY 100
2012-07-04,5199.65,5208.35,5168.2,5196.8,NIFTY 100
2012-07-03,5180.9,5202.1,5160,5180.9,NIFTY 100
2012-07-02,5163.5,5186,5147.55,5163.7,NIFTY 100
2012-06-29,5070.35,5164.85,5070.35,5159.1,NIFTY 100
2012-06-28,5033.05,5043.5,5009.05,5034.9,NIFTY 100
2012-06-27,5031,5043.35,5015.45,5027.1,NIFTY 100
2012-06-26,4989.7,5017.25,4981.65,5006.7,NIFTY 100
2012-06-25,5034.85,5073.2,4987.6,4995.7,NIFTY 100
2012-06-22,4988.35,5037.25,4974.1,5024.3,NIFTY 100
2012-06-21,4977.3,5045.9,4973.4,5041.5,NIFTY 100
2012-06-20,4984.7,5014.25,4975.6,4996.7,NIFTY 100
2012-06-19,4928.5,4984.65,4922.3,4975.7,NIFTY 100
2012-06-18,5043.5,5062.65,4919.9,4940.7,NIFTY 100
2012-06-15,4949.8,5020.3,4949.8,5014.0,NIFTY 100
2012-06-14,4989.85,5010.15,4930.95,4937.3,NIFTY 100
2012-06-13,4998.85,5026.6,4981.85,5003.4,NIFTY 100
2012-06-12,4907,5007.25,4906.05,4997.3,NIFTY 100
2012-06-11,4980.2,5010.75,4926.7,4939.3,NIFTY 100
2012-06-08,4932.7,4969.7,4886.7,4956.1,NIFTY 100
2012-06-07,4919.35,4944.3,4897.45,4937.4,NIFTY 100
2012-06-06,4780.5,4899.65,4780.5,4887.2,NIFTY 100
2012-06-05,4764.8,4795.35,4745.5,4760.9,NIFTY 100
2012-06-04,4708.3,4755.25,4673.3,4746.9,NIFTY 100
2012-06-01,4812.35,4826.35,4737.05,4745.4,NIFTY 100
2012-05-31,4795.85,4841.45,4781.1,4823.4,NIFTY 100
2012-05-30,4861.6,4870.4,4836.15,4841.2,NIFTY 100
2012-05-29,4897.45,4911.95,4875.7,4883.4,NIFTY 100
2012-05-28,4826.75,4888.8,4826.75,4881.0,NIFTY 100
2012-05-25,4800.45,4831.2,4787.15,4816.8,NIFTY 100
2012-05-24,4759.7,4822.55,4730.8,4813.3,NIFTY 100
2012-05-23,4748.05,4752.6,4707.6,4736.4,NIFTY 100
2012-05-22,4848.6,4854.1,4753.25,4762.9,NIFTY 100
2012-05-21,4787.6,4837.85,4787.6,4807.7,NIFTY 100
2012-05-18,4711.5,4804.9,4693.8,4789.6,NIFTY 100
2012-05-17,4780.55,4827.55,4754.8,4773.4,NIFTY 100
2012-05-16,4789.55,4789.55,4743.1,4763.4,NIFTY 100
2012-05-15,4782.4,4855.6,4781.6,4846.3,NIFTY 100
2012-05-14,4839.7,4861.45,4782.9,4814.4,NIFTY 100
2012-05-11,4850.1,4880.35,4812.1,4835.0,NIFTY 100
2012-05-10,4886.45,4941.05,4858.3,4872.5,NIFTY 100
2012-05-09,4883.95,4923.05,4863.7,4878.6,NIFTY 100
2012-05-08,5020.05,5028.6,4894.7,4910.9,NIFTY 100
2012-05-07,4930.05,5029.05,4892.2,5019.4,NIFTY 100
2012-05-04,5064.3,5072.25,4973.2,4988.0,NIFTY 100
2012-05-03,5111.7,5113.6,5075.7,5082.6,NIFTY 100
2012-05-02,5148.85,5174.6,5123.1,5135.0,NIFTY 100
2012-04-30,5098.55,5155.65,5098.55,5143.3,NIFTY 100
2012-04-28,5102,5111.55,5091.3,5104.6,NIFTY 100
2012-04-27,5088.55,5122.6,5052.6,5086.1,NIFTY 100
2012-04-26,5114.8,5114.8,5082.4,5088.3,NIFTY 100
2012-04-25,5123.3,5138.85,5064.25,5104.2,NIFTY 100
2012-04-24,5121.9,5135.2,5085.6,5123.7,NIFTY 100
2012-04-23,5185.8,5217.45,5097.95,5109.3,NIFTY 100
2012-04-20,5220.75,5239.7,5156.65,5197.0,NIFTY 100
2012-04-19,5228.7,5245.55,5202.7,5236.0,NIFTY 100
2012-04-18,5230.15,5256.4,5206.2,5211.7,NIFTY 100
2012-04-17,5178.4,5210.7,5129.7,5204.5,NIFTY 100
2012-04-16,5111,5151.15,5105.5,5145.0,NIFTY 100
2012-04-13,5170.1,5220,5108.7,5124.9,NIFTY 100
2012-04-12,5157.7,5201.35,5157.7,5187.4,NIFTY 100
2012-04-11,5132.3,5178.3,5112.7,5141.1,NIFTY 100
2012-04-10,5168.4,5173.45,5129.1,5160.6,NIFTY 100
2012-04-09,5205.15,5205.15,5146.3,5152.0,NIFTY 100
2012-04-04,5244.75,5252.05,5220.3,5238.6,NIFTY 100
2012-04-03,5254.5,5287.2,5254.5,5269.5,NIFTY 100
2012-04-02,5200.75,5239.05,5190.2,5225.3,NIFTY 100
2012-03-30,5104.15,5208.3,5104.15,5200.1,NIFTY 100
2012-03-29,5048.7,5093.1,5036.05,5081.2,NIFTY 100
2012-03-28,5128.6,5131.35,5065.7,5089.1,NIFTY 100
2012-03-27,5132.75,5170.65,5086.4,5138.1,NIFTY 100
2012-03-26,5170.55,5170.55,5076.35,5084.1,NIFTY 100
2012-03-23,5146.95,5205.05,5114.35,5173.7,NIFTY 100
2012-03-22,5256.85,5284.05,5107.35,5124.5,NIFTY 100
2012-03-21,5161.9,5266.75,5151.2,5260.0,NIFTY 100
2012-03-20,5146.4,5186.7,5124.9,5168.1,NIFTY 100
2012-03-19,5224.65,5226.85,5127.5,5146.3,NIFTY 100
2012-03-16,5270.75,5332.85,5197.65,5208.6,NIFTY 100
2012-03-15,5354.95,5354.95,5252.9,5270.8,NIFTY 100
2012-03-14,5370.1,5383.8,5330,5356.3,NIFTY 100
2012-03-13,5280.7,5328,5280.7,5319.5,NIFTY 100
2012-03-12,5296.3,5299.1,5220.8,5254.5,NIFTY 100
2012-03-09,5171.2,5231.8,5171.2,5224.7,NIFTY 100
2012-03-07,5104,5135.8,5062.95,5110.3,NIFTY 100
2012-03-06,5158.55,5269.55,5102.95,5116.7,NIFTY 100
2012-03-05,5233.25,5233.25,5157.3,5170.3,NIFTY 100
2012-03-03,5247.3,5257.1,5242.35,5247.1,NIFTY 100
2012-03-02,5254.45,5283.75,5208.1,5246.8,NIFTY 100
2012-03-01,5257.3,5258.2,5190.85,5229.9,NIFTY 100
2012-02-29,5302.45,5344.05,5237.6,5273.1,NIFTY 100
2012-02-28,5179.35,5273.8,5179.35,5261.5,NIFTY 100
2012-02-27,5316.35,5316.35,5142.9,5155.1,NIFTY 100
2012-02-24,5348.3,5392.3,5276.65,5300.9,NIFTY 100
2012-02-23,5358.35,5401.2,5320.05,5351.7,NIFTY 100
2012-02-22,5493.85,5514.05,5357.45,5371.0,NIFTY 100
2012-02-21,5449.95,5504.45,5449.95,5491.6,NIFTY 100
2012-02-17,5456.8,5496.65,5432.9,5451.9,NIFTY 100
2012-02-16,5399.1,5422.25,5372.4,5413.6,NIFTY 100
2012-02-15,5336.15,5423.05,5336.15,5414.1,NIFTY 100
2012-02-14,5264.45,5309.35,5260.1,5299.3,NIFTY 100
2012-02-13,5264.05,5294.8,5233.35,5272.3,NIFTY 100
2012-02-10,5276.45,5309.1,5223.25,5263.7,NIFTY 100
2012-02-09,5221.15,5296.05,5219.1,5286.8,NIFTY 100
2012-02-08,5211.45,5268,5198.95,5241.7,NIFTY 100
2012-02-07,5279.8,5279.8,5193.05,5204.2,NIFTY 100
2012-02-06,5236.2,5264.65,5203.55,5237.5,NIFTY 100
2012-02-03,5147.65,5200.2,5127.85,5191.9,NIFTY 100
2012-02-02,5138.3,5163.3,5096.3,5142.6,NIFTY 100
2012-02-01,5068.85,5115.6,5034.75,5108.2,NIFTY 100
2012-01-31,4991.1,5083.9,4991.1,5069.7,NIFTY 100
2012-01-30,5040.15,5040.15,4949.95,4959.7,NIFTY 100
2012-01-27,5079.25,5079.85,5036.85,5074.1,NIFTY 100
2012-01-25,5014.15,5041.65,5000.9,5031.0,NIFTY 100
2012-01-24,4926.5,5007.3,4915.3,4994.2,NIFTY 100
2012-01-23,4894.4,4929.9,4892.7,4911.1,NIFTY 100
2012-01-20,4904.9,4927.6,4871.1,4913.6,NIFTY 100
2012-01-19,4852.05,4887.65,4852.05,4883.0,NIFTY 100
2012-01-18,4843.1,4846.85,4797.65,4819.4,NIFTY 100
2012-01-17,4772.9,4842.8,4772.9,4834.4,NIFTY 100
2012-01-16,4720,4753.4,4700.1,4747.6,NIFTY 100
2012-01-13,4729.15,4768.05,4709.55,4738.1,NIFTY 100
2012-01-12,4705.15,4736.4,4676,4703.8,NIFTY 100
2012-01-11,4715.45,4735.5,4698.7,4721.6,NIFTY 100
2012-01-10,4622.5,4710.45,4622.5,4704.2,NIFTY 100
2012-01-09,4599.75,4612.65,4552,4598.5,NIFTY 100
2012-01-07,4603.7,4609,4596.6,4599.2,NIFTY 100
2012-01-06,4581.6,4638.7,4541.8,4602.5,NIFTY 100
2012-01-05,4600.6,4629.9,4584.2,4602.9,NIFTY 100
2012-01-04,4620,4630,4582,4601.1,NIFTY 100
2012-01-03,4518.15,4618.65,4518.15,4612.0,NIFTY 100
2012-01-02,4490.5,4498.35,4438.9,4485.9,NIFTY 100
2011-12-30,4506.9,4536.45,4459.05,4477.3,NIFTY 100
2011-12-29,4526.75,4543.8,4490.15,4495.5,NIFTY 100
2011-12-28,4595.25,4595.25,4527.7,4547.1,NIFTY 100
2011-12-27,4621,4641.2,4565.9,4590.5,NIFTY 100
2011-12-26,4565.5,4627.25,4565.5,4619.9,NIFTY 100
2011-12-23,4608.65,4613.3,4542.6,4562.0,NIFTY 100
2011-12-22,4496.8,4589.65,4486.6,4584.4,NIFTY 100
2011-12-21,4484.6,4557.3,4458.8,4543.1,NIFTY 100
2011-12-20,4500.35,4500.35,4397.35,4408.4,NIFTY 100
2011-12-19,4504.45,4504.45,4429.1,4481.5,NIFTY 100
2011-12-16,4624.65,4684.35,4507.2,4527.9,NIFTY 100
2011-12-15,4592.75,4639.1,4551.85,4619.5,NIFTY 100
2011-12-14,4661.4,4706.85,4622.1,4634.5,NIFTY 100
2011-12-13,4617.3,4693.55,4608.3,4671.2,NIFTY 100
2011-12-12,4775.6,4778.9,4634.35,4642.9,NIFTY 100
2011-12-09,4754.1,4790.9,4720.1,4742.5,NIFTY 100
2011-12-08,4904.35,4913.75,4793.15,4814.3,NIFTY 100
2011-12-07,4916.1,4960.6,4904.35,4925.1,NIFTY 100
2011-12-05,4903.55,4921.7,4873.05,4907.1,NIFTY 100
2011-12-02,4805.65,4925.05,4787.1,4914.7,NIFTY 100
2011-12-01,4823.9,4872.75,4782.7,4802.2,NIFTY 100
2011-11-30,4659.1,4726.75,4646.1,4709.2,NIFTY 100
2011-11-29,4749.8,4754.1,4676.85,4691.2,NIFTY 100
2011-11-28,4657.25,4745.45,4657.25,4739.1,NIFTY 100
2011-11-25,4623.65,4661.8,4591.55,4608.3,NIFTY 100
2011-11-24,4593.45,4654.85,4528.8,4644.4,NIFTY 100
2011-11-23,4667.25,4667.25,4537.45,4592.5,NIFTY 100
2011-11-22,4678.45,4733.45,4666.4,4694.4,NIFTY 100
2011-11-21,4757.9,4757.9,4652.6,4664.8,NIFTY 100
2011-11-18,4782.4,4792.9,4720.6,4784.3,NIFTY 100
2011-11-17,4899.5,4907.05,4798.3,4811.8,NIFTY 100
2011-11-16,4929.55,4932.45,4861.55,4902.2,NIFTY 100
2011-11-15,5012.85,5034.65,4924.65,4937.3,NIFTY 100
2011-11-14,5089.45,5105.15,5020.25,5027.0,NIFTY 100
2011-11-11,5051.85,5084.4,5027.65,5049.8,NIFTY 100
2011-11-09,5186.9,5193.9,5094.05,5102.4,NIFTY 100
2011-11-08,5175.85,5187.7,5137.5,5170.1,NIFTY 100
2011-11-04,5195,5206.1,5143.2,5169.1,NIFTY 100
2011-11-03,5119.95,5159.2,5086.85,5145.7,NIFTY 100
2011-11-02,5098.55,5170.45,5096.2,5133.8,NIFTY 100
2011-11-01,5153.7,5181.45,5113.05,5132.6,NIFTY 100
2011-10-31,5215.9,5220.3,5178.5,5193.4,NIFTY 100
2011-10-28,5183.85,5231.45,5181.5,5217.5,NIFTY 100
2011-10-26,5073.6,5083.55,5063.75,5068.3,NIFTY 100
2011-10-25,5007,5070.7,4959.75,5054.2,NIFTY 100
2011-10-24,4989.8,5023.4,4962.5,4974.4,NIFTY 100
2011-10-21,4991.1,5006.35,4925.85,4936.4,NIFTY 100
2011-10-20,4981.5,4984.95,4928.25,4978.9,NIFTY 100
2011-10-19,4969.55,5032.5,4969.55,5024.9,NIFTY 100
2011-10-18,4953.7,4953.7,4910.35,4934.0,NIFTY 100
2011-10-17,5041.05,5046.55,4980.6,5010.4,NIFTY 100
2011-10-14,4959.35,5029.2,4957.3,5021.2,NIFTY 100
2011-10-13,5018,5029,4967.1,4976.3,NIFTY 100
2011-10-12,4906.2,5000.65,4898.35,4992.1,NIFTY 100
2011-10-11,4907.65,4937.8,4866.15,4875.8,NIFTY 100
2011-10-10,4789.05,4883.2,4783.05,4874.3,NIFTY 100
2011-10-07,4775.9,4824.8,4766.55,4789.9,NIFTY 100
2011-10-05,4704.1,4734.8,4656.1,4665.7,NIFTY 100
2011-10-04,4744.3,4788.2,4652.1,4688.0,NIFTY 100
2011-10-03,4803.05,4803.05,4745.05,4766.1,NIFTY 100
2011-09-30,4906.45,4939.2,4842.15,4860.1,NIFTY 100
2011-09-29,4849.45,4941.5,4828.3,4927.0,NIFTY 100
2011-09-28,4921.05,4921.05,4843.75,4867.4,NIFTY 100
2011-09-27,4824.1,4903.25,4824.1,4892.3,NIFTY 100
2011-09-26,4813,4813,4694.25,4765.6,NIFTY 100
2011-09-23,4814.4,4863.9,4768.4,4804.2,NIFTY 100
2011-09-22,4990.6,4990.6,4843.15,4855.8,NIFTY 100
2011-09-21,5065.8,5084.45,5033.45,5056.0,NIFTY 100
2011-09-20,4965.55,5062.1,4960.45,5054.0,NIFTY 100
2011-09-19,4990.7,4990.7,4945.6,4956.7,NIFTY 100
2011-09-16,5035.05,5055.15,4988.4,5004.0,NIFTY 100
2011-09-15,4972.6,5009.05,4897.55,4995.4,NIFTY 100
2011-09-14,4887.35,4943.25,4846.65,4931.1,NIFTY 100
2011-09-13,4899.15,4954.6,4840.3,4867.2,NIFTY 100
2011-09-12,4922.3,4922.3,4843.55,4873.3,NIFTY 100
2011-09-09,5081.6,5088.45,4976.4,4986.3,NIFTY 100
2011-09-08,5062.75,5091.05,5027.7,5074.5,NIFTY 100
2011-09-07,4999.75,5076.5,4999.75,5050.8,NIFTY 100
2011-09-06,4927.8,4993.1,4879.5,4986.4,NIFTY 100
2011-09-05,4928.8,4959.45,4901.1,4947.6,NIFTY 100
2011-09-02,5011.65,5011.65,4921.9,4963.3,NIFTY 100
2011-08-30,4889.7,4934.6,4852.8,4921.1,NIFTY 100
2011-08-29,4730,4857.45,4730,4844.8,NIFTY 100
2011-08-26,4774.65,4804.7,4657.1,4681.4,NIFTY 100
2011-08-25,4846.3,4847.35,4761.9,4774.5,NIFTY 100
2011-08-24,4868.9,4899.95,4812.25,4825.1,NIFTY 100
2011-08-23,4856.95,4896.1,4800.55,4881.7,NIFTY 100
2011-08-22,4782.15,4841.85,4747.5,4835.3,NIFTY 100
2011-08-19,4800.05,4825.55,4731.05,4783.5,NIFTY 100
2011-08-18,4998.9,5001.5,4858.6,4870.5,NIFTY 100
2011-08-17,4965.5,5034.9,4947.35,4980.7,NIFTY 100
2011-08-16,5053.35,5063.8,4950.85,4969.6,NIFTY 100
2011-08-12,5116.9,5116.9,4993.75,5009.2,NIFTY 100
2011-08-11,5065.85,5113.9,5059.8,5070.2,NIFTY 100
2011-08-10,5107.1,5114.25,5057.95,5093.1,NIFTY 100
2011-08-09,4910.95,5092.65,4892.85,5003.9,NIFTY 100
2011-08-08,5032.4,5129.8,4987.2,5052.5,NIFTY 100
2011-08-05,5146.2,5149.15,5044.35,5138.9,NIFTY 100
2011-08-04,5320.2,5349.8,5243.5,5250.7,NIFTY 100
2011-08-03,5316.25,5325.9,5286.4,5313.9,NIFTY 100
2011-08-02,5398.2,5398.2,5339.2,5361.0,NIFTY 100
2011-08-01,5428.55,5457.7,5390.5,5417.5,NIFTY 100
2011-07-29,5405.8,5441.5,5378.8,5391.2,NIFTY 100
2011-07-28,5425.9,5437.25,5402.2,5412.9,NIFTY 100
2011-07-27,5504.35,5509,5445,5470.5,NIFTY 100
2011-07-26,5595.3,5609.05,5479,5493.1,NIFTY 100
2011-07-25,5545.95,5605.3,5529.75,5588.6,NIFTY 100
2011-07-22,5487.95,5552.55,5483.05,5546.0,NIFTY 100
2011-07-21,5478.9,5497.2,5451.4,5458.9,NIFTY 100
2011-07-20,5564,5570.4,5480.05,5489.1,NIFTY 100
2011-07-19,5504.6,5556.3,5493.85,5540.6,NIFTY 100
2011-07-18,5512.4,5530.6,5488.3,5502.3,NIFTY 100
2011-07-15,5529.8,5558.45,5494.35,5511.8,NIFTY 100
2011-07-14,5493.1,5574.85,5469.95,5527.2,NIFTY 100
2011-07-13,5460.9,5516,5460.9,5506.6,NIFTY 100
2011-07-12,5482.9,5501.55,5420.7,5447.8,NIFTY 100
2011-07-11,5564.05,5565.1,5517.4,5531.4,NIFTY 100
2011-07-08,5650.35,5652.6,5566,5574.4,NIFTY 100
2011-07-07,5556.85,5651.25,5556.85,5645.7,NIFTY 100
2011-07-06,5546.6,5576.7,5536.6,5550.3,NIFTY 100
2011-07-05,5578.65,5578.65,5536.05,5554.2,NIFTY 100
2011-07-04,5584.55,5590,5553.75,5571.0,NIFTY 100
2011-07-01,5601.4,5601.4,5523.65,5541.6,NIFTY 100
2011-06-30,5523.7,5562.3,5518.1,5553.5,NIFTY 100
2011-06-29,5482.45,5517.7,5482.45,5512.1,NIFTY 100
2011-06-28,5469.5,5482.95,5424.75,5465.0,NIFTY 100
2011-06-27,5364.7,5471.4,5360.4,5451.3,NIFTY 100
2011-06-24,5265.85,5394.65,5265.85,5389.3,NIFTY 100
2011-06-23,5203.4,5255.65,5181.2,5246.6,NIFTY 100
2011-06-22,5238.75,5248.25,5195.75,5210.9,NIFTY 100
2011-06-21,5221.55,5261.8,5200.4,5215.1,NIFTY 100
2011-06-20,5312.75,5320.15,5145.5,5202.8,NIFTY 100
2011-06-17,5352.05,5360.75,5298.8,5307.9,NIFTY 100
2011-06-16,5366.25,5386.4,5332.9,5339.1,NIFTY 100
2011-06-15,5436.35,5439.45,5382.4,5389.1,NIFTY 100
2011-06-14,5425.45,5461,5425.45,5441.3,NIFTY 100
2011-06-13,5411.45,5432.4,5376.15,5423.1,NIFTY 100
2011-06-10,5456.15,5459.4,5397.8,5424.5,NIFTY 100
2011-06-09,5463.1,5477.95,5441.75,5458.6,NIFTY 100
2011-06-08,5473.7,5494.35,5454.6,5465.8,NIFTY 100
2011-06-07,5445.55,5501.45,5445.55,5490.8,NIFTY 100
2011-06-06,5442.15,5473.8,5416.95,5464.3,NIFTY 100
2011-06-03,5498.55,5538.25,5443.75,5452.3,NIFTY 100
2011-06-02,5478.4,5503.1,5464.5,5485.9,NIFTY 100
2011-06-01,5499.8,5534.15,5498.95,5529.4,NIFTY 100
2011-05-31,5426.55,5508.35,5426.55,5499.0,NIFTY 100
2011-05-30,5420.55,5440.2,5396.4,5411.0,NIFTY 100
2011-05-27,5344.05,5412.25,5344.05,5406.0,NIFTY 100
2011-05-26,5307.15,5349.45,5296.95,5343.0,NIFTY 100
2011-05-25,5320.9,5320.9,5269.65,5287.6,NIFTY 100
2011-05-24,5310.1,5346.8,5297.9,5325.6,NIFTY 100
2011-05-23,5378.1,5378.1,5299.3,5311.2,NIFTY 100
2011-05-20,5368.3,5431.4,5354.85,5402.4,NIFTY 100
2011-05-19,5370,5374.2,5335.85,5349.8,NIFTY 100
2011-05-18,5380.05,5391.3,5330.95,5347.3,NIFTY 100
2011-05-17,5422.2,5452.75,5355.3,5372.4,NIFTY 100
2011-05-16,5462.9,5462.9,5413.9,5424.5,NIFTY 100
2011-05-13,5412.45,5518.2,5395,5465.4,NIFTY 100
2011-05-12,5453.95,5488.3,5399.4,5407.3,NIFTY 100
2011-05-11,5456.3,5484.9,5438.95,5476.3,NIFTY 100
2011-05-10,5464.2,5497.6,5427.5,5451.4,NIFTY 100
2011-05-09,5474.95,5486.5,5412.5,5460.5,NIFTY 100
2011-05-06,5377,5465.35,5377,5455.4,NIFTY 100
2011-05-05,5431.7,5461.45,5347.6,5362.3,NIFTY 100
2011-05-04,5468.4,5475.1,5403.75,5436.2,NIFTY 100
2011-05-03,5588.35,5610.65,5456.55,5466.3,NIFTY 100
2011-05-02,5663.6,5674.45,5584.4,5597.9,NIFTY 100
2011-04-29,5688.1,5706.8,5610.3,5649.2,NIFTY 100
2011-04-28,5751,5758.55,5683.2,5690.5,NIFTY 100
2011-04-27,5774.8,5784.95,5723,5736.6,NIFTY 100
2011-04-26,5769.8,5782.35,5692.05,5761.8,NIFTY 100
2011-04-25,5752.45,5795.45,5752.45,5767.8,NIFTY 100
2011-04-21,5777.2,5803.85,5757.15,5773.1,NIFTY 100
2011-04-20,5688.3,5755.75,5667.75,5751.6,NIFTY 100
2011-04-19,5629.2,5667.5,5605.15,5650.7,NIFTY 100
2011-04-18,5729.2,5797.85,5633.8,5640.0,NIFTY 100
2011-04-15,5791.9,5799.15,5709.35,5729.4,NIFTY 100
2011-04-13,5652.75,5812,5640.8,5802.4,NIFTY 100
2011-04-11,5708.65,5726.65,5677.7,5684.1,NIFTY 100
2011-04-08,5789.35,5813.5,5719.6,5739.1,NIFTY 100
2011-04-07,5784.9,5806.85,5768.35,5788.4,NIFTY 100
2011-04-06,5800,5835.9,5765.7,5787.5,NIFTY 100
2011-04-05,5803.15,5811.85,5748.3,5801.7,NIFTY 100
2011-04-04,5724.85,5799.9,5722.55,5790.4,NIFTY 100
2011-04-01,5712.75,5735.8,5695.3,5711.6,NIFTY 100
2011-03-31,5685.75,5744.25,5660.7,5711.7,NIFTY 100
2011-03-30,5631.75,5686.65,5631.75,5672.9,NIFTY 100
2011-03-29,5570.1,5645.05,5570.05,5615.6,NIFTY 100
2011-03-28,5529.3,5588.55,5529.3,5570.7,NIFTY 100
2011-03-25,5471.95,5546.85,5452.6,5536.8,NIFTY 100
2011-03-24,5394.35,5422.55,5392.45,5417.0,NIFTY 100
2011-03-23,5313.35,5379.45,5305.3,5376.4,NIFTY 100
2011-03-22,5290.05,5328.25,5280.7,5315.4,NIFTY 100
2011-03-21,5307.9,5311.9,5250.95,5268.3,NIFTY 100
2011-03-18,5371,5380.75,5271.05,5278.7,NIFTY 100
2011-03-17,5356.05,5403.35,5336.6,5347.1,NIFTY 100
2011-03-16,5362.25,5423.35,5362.25,5402.4,NIFTY 100
2011-03-15,5329.15,5385.7,5272.35,5340.3,NIFTY 100
2011-03-14,5336.75,5426.4,5335.5,5421.8,NIFTY 100
2011-03-11,5360.55,5402.15,5313.3,5344.2,NIFTY 100
2011-03-10,5413.6,5413.6,5369.25,5392.3,NIFTY 100
2011-03-09,5431.4,5455.05,5377.55,5426.0,NIFTY 100
2011-03-08,5360.85,5422.35,5360.85,5413.4,NIFTY 100
2011-03-07,5390.05,5390.05,5307.75,5358.4,NIFTY 100
2011-03-04,5469.6,5497.15,5418.35,5430.5,NIFTY 100
2011-03-03,5380.05,5460.5,5366.6,5428.0,NIFTY 100
2011-03-01,5272.85,5424.45,5272.85,5416.5,NIFTY 100
2011-02-28,5226.55,5364.6,5210.95,5232.3,NIFTY 100
2011-02-25,5213.8,5232.65,5136.45,5204.4,NIFTY 100
