Date,Open,High,Low,Close,Identifier
10/26/2010,6116.3,6120.25,6074.65,6082,NIFTY 50
10/26/2010,,,,4104.9,NIFTY AUTO
10/26/2010,12427.55,12435.7,12314.65,12332,NIFTY BANK
10/26/2010,,,,10122,NIFTY ENERGY
10/26/2010,,,,9369.4,NIFTY FMCG
10/26/2010,-,-,-,2752,NIFTY HEALTHCARE
10/26/2010,6742.45,6770.45,6709.45,6736.8,NIFTY IT(1)
10/26/2010,6742.45,6770.45,6709.45,6736.8,NIFTY IT
10/26/2010,,,,1905.4,NIFTY MEDIA
10/26/2010,-,-,-,4673.61,NIFTY METAL
10/26/2010,-,-,-,2566.51,NIFTY MICROCAP 250
10/26/2010,9527.65,9558.6,9491.1,9499.3,NIFTY MIDCAP 100
10/26/2010,,,,2961.2,NIFTY MIDCAP 150(1)
10/26/2010,,,,2961.2,NIFTY MIDCAP 150
10/26/2010,3142.25,3151.9,3121.35,3130.5,NIFTY MIDCAP 50
10/26/2010,13166.2,13221.45,13128.65,13149,NIFTY NEXT 50
10/26/2010,-,-,-,3027.94,NIFTY OIL & GAS
10/26/2010,,,,4886.2,NIFTY PHARMA
10/26/2010,,,,4944.2,NIFTY PRIVATE BANK
10/26/2010,-,-,-,4094.35,NIFTY PSE
10/26/2010,,,,5070.4,NIFTY PSU BANK
10/26/2010,508.2,510.45,505.3,506.15,NIFTY REALTY
10/26/2010,,,,4564,NIFTY SMALLCAP 100
10/26/2010,,,,3312.4,NIFTY SMALLCAP 250
10/26/2010,-,-,-,3312.43,NIFTY SMALLCAP 250
10/26/2010,-,-,-,2727.64,NIFTY SMALLCAP 50
10/26/2010,-,-,-,2789.71,NIFTY TOTAL MARKET
10/27/2010,6056.5,6059.9,5976.8,6001.1,NIFTY 100
10/27/2010,,,,3163,NIFTY 200
10/27/2010,,,,1014.4,NIFTY 50 ARBITRAGE
10/27/2010,,,,3295.4,NIFTY 50 FUTURES PR
10/27/2010,5027.55,5032.1,4967.75,4986.7,NIFTY 500
10/27/2010,6075.45,6075.95,5987.55,6012.6,NIFTY 50
10/27/2010,,,,4087.1,NIFTY AUTO
10/27/2010,12324.85,12331.1,12097.85,12182,NIFTY BANK
10/27/2010,,,,10015,NIFTY ENERGY
10/27/2010,,,,9219.8,NIFTY FMCG
10/27/2010,-,-,-,2736.4,NIFTY HEALTHCARE
10/27/2010,6720.3,6731.45,6648.8,6663.6,NIFTY IT(1)
10/27/2010,6720.3,6731.45,6648.8,6663.6,NIFTY IT
10/27/2010,,,,1895,NIFTY MEDIA
10/27/2010,-,-,-,4652.7,NIFTY METAL
10/27/2010,-,-,-,2558.57,NIFTY MICROCAP 250
10/27/2010,9501.75,9545.1,9425.55,9458.7,NIFTY MIDCAP 100
10/27/2010,,,,2953.8,NIFTY MIDCAP 150(1)
10/27/2010,,,,2953.8,NIFTY MIDCAP 150
10/27/2010,3132.7,3146.7,3118.8,3132.8,NIFTY MIDCAP 50
10/27/2010,13159.6,13232,13058.45,13107,NIFTY NEXT 50
10/27/2010,-,-,-,2992.91,NIFTY OIL & GAS
10/27/2010,,,,4858.9,NIFTY PHARMA
10/27/2010,,,,4862.6,NIFTY PRIVATE BANK
10/27/2010,-,-,-,4041.55,NIFTY PSE
10/27/2010,,,,5074.9,NIFTY PSU BANK
10/27/2010,506.25,506.5,493.75,495.5,NIFTY REALTY
10/27/2010,,,,4526.6,NIFTY SMALLCAP 100
10/27/2010,,,,3295.7,NIFTY SMALLCAP 250
10/27/2010,-,-,-,3295.73,NIFTY SMALLCAP 250
10/27/2010,-,-,-,2704.27,NIFTY SMALLCAP 50
10/27/2010,-,-,-,2765.53,NIFTY TOTAL MARKET
10/28/2010,6023.8,6053.8,5958.1,5975,NIFTY 100
10/28/2010,,,,3146.6,NIFTY 200
10/28/2010,,,,1017.2,NIFTY 50 ARBITRAGE
10/28/2010,,,,3285.9,NIFTY 50 FUTURES PR
10/28/2010,5001.65,5022.3,4951.05,4962.4,NIFTY 500
10/28/2010,6039.95,6071.1,5968.1,5987.7,NIFTY 50
10/28/2010,,,,4097.9,NIFTY AUTO
10/28/2010,12226.7,12291.15,12052.05,12105,NIFTY BANK
10/28/2010,,,,9945.9,NIFTY ENERGY
10/28/2010,,,,9144.4,NIFTY FMCG
10/28/2010,-,-,-,2718.1,NIFTY HEALTHCARE
10/28/2010,6674.9,6739.6,6592.25,6632.5,NIFTY IT(1)
10/28/2010,6674.9,6739.6,6592.25,6632.5,NIFTY IT
10/28/2010,,,,1873.5,NIFTY MEDIA
10/28/2010,-,-,-,4591.6,NIFTY METAL
10/28/2010,-,-,-,2539.72,NIFTY MICROCAP 250
10/28/2010,9508.8,9508.8,9368.6,9388.8,NIFTY MIDCAP 100
10/28/2010,,,,2924.2,NIFTY MIDCAP 150(1)
10/28/2010,,,,2924.2,NIFTY MIDCAP 150
10/28/2010,3149.4,3153.7,3083.35,3096.5,NIFTY MIDCAP 50
10/28/2010,13163.3,13176.1,13004.1,13037,NIFTY NEXT 50
10/28/2010,-,-,-,2983.26,NIFTY OIL & GAS
10/28/2010,,,,4823.8,NIFTY PHARMA
10/28/2010,,,,4840,NIFTY PRIVATE BANK
10/28/2010,-,-,-,4012.98,NIFTY PSE
10/28/2010,,,,5030.6,NIFTY PSU BANK
10/28/2010,496.45,497.95,483.85,485.65,NIFTY REALTY
10/28/2010,,,,4503.9,NIFTY SMALLCAP 100
10/28/2010,,,,3278.4,NIFTY SMALLCAP 250
10/28/2010,-,-,-,3278.42,NIFTY SMALLCAP 250
10/28/2010,-,-,-,2696.25,NIFTY SMALLCAP 50
